"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",1.25197233405207,0.87327194482292,0.697516966686101
"2",0.749367893125644,0.96572354708805,1.28871753907147
"3",0.739907247945536,1.14656634593182,1.54960820983365
"4",0.636943598054891,1.22968004949348,1.93059488037668
"5",1.14732651737831,1.02528733673867,0.893631691771143
"6",0.530253773295989,1.09448865279786,2.06408460989285
"7",0.629563511990932,1.06201064249302,1.68689992711699
"8",0.870890547824792,1.25488756605865,1.44092454464337
"9",0.987453038129975,1.0124945413613,1.02535969029854
"10",0.681572246828992,0.955556319294351,1.40198830533383
"11",1.19984064101216,1.45552440555729,1.21309810303595
"12",0.43770695404899,0.988652768435273,2.25870930148535
"13",0.94264601035939,1.23725671174132,1.31253588106696
"14",0.675964027400097,0.997161189968375,1.47516901720891
"15",0.592954433834252,1.15679024617402,1.95089231173095
"16",0.471330496890017,1.0107897966011,2.14454571318978
"17",0.516200869345523,0.943715549459483,1.82819442101288
"18",0.717252809198063,1.07739478688617,1.50211302496085
"19",0.768318906554173,1.23809783004353,1.61143741157726
"20",0.872787188507626,0.988652768435273,1.13275352967287
"21",1.02434993757205,1.02870067698084,1.00424731749299
"22",0.981881067351707,1.00397332554246,1.02249993296066
"23",1.15077097780374,1.31637776194249,1.14390942014788
"24",0.961376885761168,1.1286543633327,1.17399781505989
"25",0.808200292326466,1.12524013655944,1.39227880420625
"26",0.664771437136534,1.20519145274235,1.81294108834405
"27",0.989308325399099,1.10474280202471,1.11668200262951
"28",0.657328387027259,1.17210667403809,1.78313716122758
"29",0.414660056359615,1.16785467091054,2.81641468233852
"30",0.464541664050496,1.02870067698084,2.21444222679889
"31",0.348063012669715,1.05432009323843,3.02910695724772
"32",0.6057095787593,1.08679671557307,1.79425380361195
"33",1.04988716925241,0.959790731834621,0.914184647592234
"34",1.01332909380406,0.978453617966368,0.965583268011416
"35",0.459470833010855,1.0107897966011,2.19989980643062
"36",0.635096888089037,1.00567704942744,1.58350177475039
"37",0.985596716112364,1.16615329327827,1.18319518948694
"38",1.06074992277639,1.08508730485536,1.02294356243295
"39",1.02801371577005,1.29406913406169,1.25880531962781
"40",0.705957493743332,1.11499373566516,1.57940633189248
"41",0.427779294510994,0.982701725303921,2.29721666736412
"42",0.569447062438962,0.992055194349632,1.74213769775302
"43",1.055324928902,1.19163698182429,1.12916595561152
"44",0.83861096430209,1.19757053582661,1.42804063720208
"45",1.11247929163296,1.06201064249302,0.954634077668214
"46",0.690935855207464,1.02102174289149,1.47773738357363
"47",1.4138092569579,1.23052247960461,0.870359614317655
"48",0.904972997507552,0.938648377105736,1.03721147447596
"49",0.454417983870368,1.16019603153999,2.55314726247928
"50",0.675964027400097,0.996310004175892,1.47390979962042
"51",0.426131994990309,1.13206788415224,2.65661320309446
"52",0.791098773691197,1.0483397348843,1.3251692073707
"53",1.26150056813828,1.1499753547389,0.911593211912719
"54",0.739907247945536,1.08081370074173,1.460742145374
"55",1.21307745938866,1.28327348118397,1.0578660672095
"56",0.461159128084508,1.0124945413613,2.19554266564526
"57",0.796798199632268,0.931056562552449,1.16849732213519
"58",0.596592063654877,1.54486701438977,2.58948636514794
"59",0.592954433834252,0.975056779539529,1.64440423058222
"60",0.442698766566478,0.98100221316574,2.21595876757074
"61",1.10188813381589,1.02614060347567,0.931256605806339
"62",0.388832856489186,1.09619784513489,2.81920065869067
"63",0.825307090265581,1.06970238770613,1.29612649681939
"64",0.401677244242781,1.14912319623311,2.86081228823249
"65",0.77021584748499,1.15849327960713,1.50411509110075
"66",1.07873734606937,1.06713837279747,0.98924763909013
"67",0.622201921390224,0.963180266834463,1.54801879216697
"68",0.580266424742154,1.07226647448611,1.84788646863823
"69",1.22291693019331,1.05175693801691,0.860039559555905
"70",1.09123696370201,1.013347006839,0.928622325439957
"71",0.578459531602579,0.892442943276857,1.54279235542098
"72",0.893627144644942,1.33606895729721,1.49510784817091
"73",0.629563511990932,0.98780236458792,1.56902734318908
"74",1.17466779032847,1.00567704942744,0.85613741834721
"75",0.923840800728862,0.997161189968375,1.07936474464179
"76",0.857606288221545,1.05859243952115,1.23435713340721
"77",0.421202751711075,1.07824951498601,2.55992989268416
"78",0.848110680687768,1.2068837121887,1.4230261918291
"79",0.311775343221257,1.06030150922637,3.40085106882205
"80",0.63325128739464,0.937804303695406,1.48093548700671
"81",0.649901128979867,1.13206788415224,1.74190785901421
"82",0.603883447458331,0.938648377105736,1.5543535446391
"83",0.516200869345523,1.20180550958897,2.32817412940955
"84",0.878475201308106,1.05944696661886,1.20600668640534
"85",0.702197736310475,1.1499753547389,1.6376802363123
"86",0.99116259351344,0.948787262361136,0.957246841810189
"87",0.77021584748499,1.41804895811847,1.84110592212413
"88",0.63325128739464,1.46630675695466,2.31552116220312
"89",0.944522627685195,1.16104729765953,1.229242438061
"90",0.918186503052552,0.961485281511999,1.04715684484089
"91",0.638791432964888,1.24146079531254,1.94345248111801
"92",0.758838928118247,1.30400353208548,1.71841939542971
"93",0.749367893125644,1.21956011052217,1.62745177863884
"94",1.09656994448207,1.19418056684639,1.08901449730178
"95",0.75504936286996,1.255725359173,1.66310366040169
"96",1.16617687024439,1.27744669019917,1.09541418869975
"97",0.813902364113385,1.1098687527436,1.36363868896317
"98",0.99116259351344,1.15253143820047,1.16280764199848
"99",0.657328387027259,1.16615329327827,1.77408022579422
"100",0.681572246828992,0.955556319294351,1.40198830533383
"101",0.762629927646081,1.39584462713539,1.83030402628412
"102",1.55828413812437,0.911707872405858,0.58507165034949
"103",0.218688540563496,1.10901449187988,5.07120532709338
"104",0.331269593700924,1.00993751289986,3.04868763117345
"105",1.04988716925241,1.09705241952663,1.04492411342431
"106",1.28497220873845,1.13548066073705,0.88366164887864
"107",0.592954433834252,0.905835297895304,1.52766426256037
"108",1.14732651737831,0.978453617966368,0.85281182221969
"109",0.961376885761168,1.02272782689086,1.06381570228945
"110",1.32743411115771,0.998012456087917,0.751835776781049
"111",1.02251617121969,1.19333280648469,1.1670551919597
"112",1.15077097780374,1.22124811309374,1.06124340694141
"113",1.14387453508694,0.960637951801293,0.839810593150656
"114",1.16276680623582,1.02870067698084,0.884700759829061
"115",1.00595816698433,0.985251662071838,0.97941613717938
"116",1.09656994448207,1.05944696661886,0.966146274526293
"117",0.497063703780736,1.01590474799643,2.04381197071788
"118",0.955766121002541,1.08508730485536,1.13530630664871
"119",0.687187983857565,1.32952045199416,1.93472598943135
"120",0.859504791190134,1.2607485580469,1.46683133237824
"121",0.959507470883294,1.013347006839,1.05611163809506
"122",1.1695791142546,1.31966902695264,1.12832814032738
"123",0.230809146362822,1.02187476238946,4.42735818095837
"124",0.288308265225721,1.19587576749401,4.14790663929714
"125",1.01332909380406,1.04577711060393,1.03202120317898
