"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.694686826693771,1.0107897966011,1.45502945753521
"2",1.47476796365843,0.928528438134427,0.629609851187061
"3",1.41918294834782,1.03467571238653,0.729064363118988
"4",0.486719062896864,1.04406884004353,2.14511598093041
"5",0.806299717573661,1.03126115295198,1.27900473046831
"6",1.09123696370201,1.06371983483004,0.974783544008058
"7",1.28342306631623,1.27744669019917,0.995343409142386
"8",0.739907247945536,0.953017034885557,1.2880222994595
"9",1.1847914705086,1.47472987009056,1.2447168187812
"10",1.0661618273795,1.08252315183945,1.01534600474317
"11",1.30186475330235,1.24398140056008,0.9555381213022
"12",1.10719134463157,0.981851927717926,0.886795161900987
"13",1.11247929163296,1.12353277524137,1.00993590055253
"14",0.827207827675483,1.09534325597581,1.32414517770438
"15",0.166939960587588,1.31143405593646,7.85572280789173
"16",1.1107183414634,1.25404960622255,1.12904375430616
"17",1.1107183414634,0.993756882777933,0.894697463506936
"18",0.781603166157421,1.07824951498601,1.37953575634421
"19",1.4390231920165,1.10559718584287,0.768296989219193
"20",0.889841561253322,1.42905823120802,1.60596930221513
"21",1.36241730097433,1.18230263986886,0.867797729097637
"22",1.00411256628993,1.03296835106847,1.0287375994956
"23",0.648046860865526,1.06457445127942,1.64274301067917
"24",0.878475201308106,1.09876152100905,1.25075986137448
"25",0.4901597536157,0.984401596304109,2.00832807884082
"26",0.704077270231589,0.999715208020774,1.41989416544003
"27",1.4218566502741,1.22799476543472,0.863655815934746
"28",0.442698766566478,1.05944696661886,2.39315545158575
"29",0.409775392071815,0.87327194482292,2.1310990403979
"30",0.717252809198063,0.851726130797819,1.18748385489087
"31",0.980021749954323,0.961485281511999,0.981085656065095
"32",1.44032855658539,0.926843720310455,0.643494649934412
"33",1.37660926862173,1.30069545919563,0.944854497818322
"34",0.530253773295989,1.09705241952663,2.06891959053397
"35",0.764525933447486,1.09876152100905,1.43718018308992
"36",0.328245575128606,1.09876152100905,3.34737648962535
"37",0.569447062438962,0.98015258847393,1.72123565670161
"38",0.764525933447486,1.43844369195662,1.8814844978119
"39",0.857606288221545,1.09534325597581,1.27720991674078
"40",0.75694396087052,1.00993751289986,1.33423022721311
"41",0.889841561253322,0.945405615571733,1.06244263781088
"42",0.751261313977019,0.971661483270637,1.29337351091176
"43",0.836710649343414,1.08850609992177,1.30093491791451
"44",0.646193636735211,0.887432337914323,1.37332261951376
"45",0.442698766566478,0.920110657584374,2.07841251675637
"46",0.675964027400097,0.957249750696387,1.41612528462228
"47",0.681572246828992,0.98610181358981,1.44680452905417
"48",0.576654089948692,1.11755581393208,1.93800032534499
"49",1.06976239194,1.14912319623311,1.07418544986349
"50",0.963245426978869,1.05773793170413,1.09809805692162
"51",0.832909736805305,1.15423516208544,1.38578661177933
"52",0.661047983884661,1.013347006839,1.53294016704211
"53",0.906862266063034,1.00141824145389,1.10426718469757
"54",0.959507470883294,1.02955412429521,1.07300271810018
"55",0.5604721083096,1.10645154961099,1.9741420370553
"56",0.694686826693771,0.943715549459483,1.35847624166262
"57",0.874683520931479,1.03638323066189,1.18486653270684
"58",0.635096888089037,1.10474280202471,1.73948703377969
"59",0.569447062438962,1.00823313288901,1.77054760555039
"60",0.974438017242432,1.27994503642453,1.31352124381052
"61",0.781603166157421,1.2204041839325,1.56141151517124
"62",0.707838401938536,1.28909072956111,1.82116529144323
"63",0.4410327606207,1.05346568560319,2.38863363374767
"64",1.02434993757205,1.17720627446216,1.14922277171454
"65",0.961376885761168,1.01164214169608,1.05228465202293
"66",0.580266424742154,1.21111229487697,2.087165900414
"67",0.724795463465616,0.971661483270637,1.34060094502334
"68",1.07873734606937,0.931056562552449,0.86309847892536
"69",1.3652737390564,1.05944696661886,0.775996004545641
"70",0.938890530186148,0.998863795709321,1.06387673918842
"71",0.993015817643754,1.18569832363846,1.19403770068025
"72",0.432733736476091,1.09363403634848,2.52726779579135
"73",1.24717858431303,1.17040612303998,0.938443088873806
"74",0.94264601035939,1.08423259144947,1.15020122032459
"75",1.31998163066536,1.10474280202471,0.836938012135705
"76",0.4410327606207,1.02358094765646,2.32087282181917
"77",0.933251960635633,1.07739478688617,1.15445220833221
"78",0.578459531602579,1.08765141141235,1.88025497375607
"79",0.893627144644942,1.18400068067294,1.32493813305478
"80",0.933251960635633,1.17635655990998,1.26049192450533
"81",0.192386433741465,0.910029186291677,4.73021495639658
"82",0.316240067399708,1.05517452242327,3.3366250238291
"83",1.06074992277639,1.05859243952115,0.997966077386466
"84",0.961376885761168,1.15423516208544,1.20060631702371
"85",1.06976239194,1.03382201322555,0.966403400432431
"86",0.933251960635633,1.20265216833355,1.28866824722707
"87",0.762629927646081,0.940336917550639,1.23301864175861
"88",1.13868265665441,1.03296835106847,0.907160871408597
"89",0.497063703780736,1.00397332554246,2.01980816121978
"90",0.980021749954323,1.00908529139479,1.02965601675863
"91",0.876579526732884,1.0799589726419,1.232014825474
"92",0.93137105244043,0.942870699700616,1.01234700952972
"93",0.40329256731917,0.916747692315359,2.27315791711538
"94",0.51270517844352,1.05859243952115,2.06471961671002
"95",1.05713469500022,1.07483061434649,1.01673951241026
"96",1.10719134463157,0.96741958042021,0.873760064248089
"97",0.578459531602579,0.998012456087917,1.72529347614517
"98",1.36241730097433,0.974207806954964,0.715058305746896
"99",0.859504791190134,1.05261130178503,1.22467182565382
"100",0.968845801186425,1.23977961594475,1.27964596061266
"101",1.15934899880397,1.14741869102681,0.989709476793032
"102",0.692810950767371,0.972510163989439,1.40371650146734
"103",0.872787188507626,1.05688344241223,1.21092914324212
"104",1.28960627311341,1.06371983483004,0.824840772728236
"105",1.1212580709861,1.13889262747139,1.01572747339939
"106",0.950147929914593,1.18315170808837,1.24522894892243
"107",1.19651068781249,1.05688344241223,0.883304640048367
"108",1.13694833684103,0.87576681839792,0.770278463866884
"109",1.00964594238803,1.0483397348843,1.03832412024035
"110",0.679701983495672,1.1967232061159,1.76065869333089
"111",0.305854187766145,1.0483397348843,3.42758012417948
"112",0.674096344306589,1.00652901411004,1.49315305239552
"113",0.775908360949376,1.12267903382584,1.4469222015499
"114",0.878475201308106,1.26827165737219,1.44371936223544
"115",0.648046860865526,1.2102668212072,1.86756065694197
"116",1.30338690603229,1.26576554435105,0.971135691553193
"117",0.798698285741786,0.920110657584374,1.15201281135821
"118",0.4410327606207,1.17210667403809,2.65764083463662
"119",1.3566773585487,1.17890543316188,0.868965215445927
"120",0.758838928118247,1.23304891218971,1.62491520466326
"121",0.564057521113766,1.23220691179236,2.18454123146748
"122",1.0661618273795,1.05090259807726,0.985687698705425
"123",0.495334919292026,0.999715208020774,2.01826111805251
"124",1.27876216548982,1.05261130178503,0.823148612143863
"125",0.821505529225808,1.09961604810676,1.33853761050524
"126",1.03532600692063,1.16360064086784,1.12389781874478
"127",1.00226585632407,1.01419953130755,1.01190669612077
"128",1.19484262835065,1.00482515096361,0.840968615549535
"129",0.9948679730149,1.30978438725048,1.31654091073134
