"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.794898244555923,0.920110657584374,1.15752005226581
"2",0.895519290818389,1.20011185119556,1.34012953545514
"3",1.39884952563315,0.751231338273607,0.53703513101853
"4",0.851909493765336,1.02870067698084,1.2075234335447
"5",1.19651068781249,1.28410512164993,1.07320823351573
"6",0.76642226587134,1.68474992303437,2.19820065002808
"7",1.14560145976073,1.00738104420552,0.879346858039024
"8",0.878475201308106,0.738582905020138,0.840755554533971
"9",2.22066605237623,0.761566692134886,0.342945167878785
"10",0.91252688140615,0.907512371227633,0.994504808262974
"11",1.03532600692063,1.1873955861315,1.14688086476565
"12",0.40329256731917,0.805025775370907,1.9961334291931
"13",1.01516891460291,0.993756882777933,0.978907912252859
"14",1.9221338025175,1.27578017079576,0.663731197653781
"15",0.385643576364581,1.38144509983052,3.58218102023959
"16",1.10542528937596,1.36048216408535,1.23073189763315
"17",0.640640368212638,0.940336917550639,1.46780778141431
"18",1.44940581644943,1.07654006014923,0.74274578446663
"19",1.02801371577005,0.782388627377897,0.761068276984841
"20",0.705957493743332,1.10217951522783,1.56125478516211
"21",0.675964027400097,1.30730818156146,1.93399075774734
"22",1.055324928902,0.998012456087917,0.945692107478484
"23",0.685315258675102,1.01761019708699,1.48487894323891
"24",0.510959992131206,1.33279665077102,2.60841684534232
"25",1.43640606873349,1.39903144561156,0.973980461420021
"26",1.30793986067804,1.21364796195182,0.927908077763349
"27",0.844311209823042,0.826230535171342,0.978585295988798
"28",1.21143015986797,1.37823240590542,1.13769035274442
"29",1.06074992277639,1.18909244953207,1.12099225651581
"30",0.685315258675102,1.18060421982979,1.72271696111395
"31",1.50291015374529,0.896623326928456,0.596591436084218
"32",0.411401474426197,0.81723850039999,1.98647440809451
"33",0.891734566538949,1.00226986697044,1.12395538378703
"34",1.29422008013266,0.96572354708805,0.746181860344078
"35",1.12300858503344,0.923476010234728,0.822323197295261
"36",0.944522627685195,1.25823771799206,1.33214142373244
"37",0.880370526260718,0.975905847759047,1.10851717390416
"38",1.17636003908441,1.2204041839325,1.03744104133491
"39",1.14904970076327,1.42277496139521,1.23821881721054
"40",1.33187838942269,0.962332720133896,0.72253797927529
"41",0.887948140401947,1.00482515096361,1.13162594215103
"42",0.483285928567398,1.51840609138555,3.14183799202793
"43",0.358891434062917,1.16445160484997,3.24457898498026
"44",0.878475201308106,1.19502822079344,1.3603437171749
"45",0.965113110072377,0.796916619388037,0.825723545842491
"46",1.10011705089773,1.2749466293546,1.15891906985189
"47",0.690935855207464,1.13718674473641,1.64586442600371
"48",1.50050557899334,1.29655555919844,0.86407913262693
"49",1.11599602768707,1.07739478688617,0.965410951434205
