"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.806299717573661,0.940336917550639,1.16623743882774
"2",0.798698285741786,1.17465687052027,1.47071415012406
"3",0.721022951326414,1.04919399574803,1.45514646075815
"4",0.753155138793334,0.850074676660212,1.12868469306624
"5",1.45198003793623,1.04321475196274,0.718477337639924
"6",1.09656994448207,1.02955412429521,0.938885959327916
"7",0.868993606893976,1.23977961594475,1.42668439227771
"8",0.523213426691893,0.954709775297272,1.82470427285016
"9",1.12824946224776,1.02443411786914,0.907985469656867
"10",0.565852526763869,1.10730588955064,1.95688070155551
"11",2.13925638553362,1.06115606810127,0.496039687097429
"12",0.424486797719422,1.0628652316521,2.50388289426761
"13",1.0751519332652,1.09107011483043,1.01480551824605
"14",1.27094933452577,1.25823771799206,0.989998329446824
"15",0.705957493743332,1.10901449187988,1.5709366381244
"16",0.825307090265581,1.2948981648066,1.56898950715412
"17",0.533784165003008,1.03467571238653,1.93837843125357
"18",0.485001544589212,1.08166842747867,2.23023707768772
"19",0.721022951326414,1.03809089966432,1.43974737247216
"20",0.469630340124366,1.2068837121887,2.56985890619652
"21",1.11423852316358,0.999715208020774,0.897218312989529
"22",0.996719075246342,1.00056669221109,1.00386028226037
"23",0.372974506464639,1.04492296185824,2.80159352381183
"24",1.2583333276092,1.19418056684639,0.949017673334062
"25",1.08231653818734,1.1098687527436,1.02545670659566
"26",0.655470056666314,1.01590474799643,1.54988734826923
"27",0.738016494938085,1.25823771799206,1.70489105138175
"28",1.08410380067862,1.2948981648066,1.19444112639032
"29",1.203162314972,1.54049233709076,1.28036950453074
"30",0.564057521113766,1.17380689132379,2.08100565524956
"31",0.827207827675483,1.0799589726419,1.30554733225466
"32",0.576654089948692,1.30648235683008,2.26562575312061
"33",2.12863543456792,1.80042715260104,0.845812826077707
"34",0.664771437136534,0.931056562552449,1.40056643613168
"35",0.950147929914593,1.23136476731745,1.29597163615158
"36",1.06435931845203,0.961485281511999,0.903346515451527
"37",0.424486797719422,0.885763599606568,2.08666937196959
"38",1.00595816698433,0.88159496294113,0.876373383978766
"39",0.903083227025252,1.0628652316521,1.17692943445884
"40",0.301437117448711,0.918428871683154,3.04683404438215
"41",1.20150250032998,0.994607846760059,0.827803393240466
"42",1.08052773418521,1.12694733467593,1.04296011941398
"43",0.895519290818389,1.04919399574803,1.17160401401202
"44",0.644341481364066,0.993756882777933,1.54228295324733
"45",0.920071875377081,1.08850609992177,1.18306637671721
"46",1.067962855141,1.00738104420552,0.943273484986998
"47",1.19984064101216,0.939492582003702,0.783014468664076
"48",0.89930220643343,1.14912319623311,1.27779425871805
"49",0.970710799601274,0.989503254754162,1.01935947880729
