"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.6057095787593,1.93234532641608,3.19021754678898
"2",0.677832568617798,1.40062303816796,2.06632596752329
"3",1.03532600692063,0.832788669739127,0.804373370486545
"4",1.16787895748895,1.24230115544824,1.06372423912775
"5",0.269668000986571,1.28826029980711,4.77720862354472
"6",1.13521218682246,1.06628372100795,0.939281425433389
"7",0.63325128739464,1.6059625964204,2.53605895224903
"8",0.562264045114013,1.68731707787486,3.00093362280121
"9",0.549753364415691,0.816422520754572,1.48507053089582
"10",1.1695791142546,0.813161196832843,0.695259676683855
"11",0.709719983080714,1.77409442984415,2.49971040993274
"12",0.800598490076876,0.939492582003702,1.17348782648027
"13",0.981881067351707,1.39823520540066,1.42403724024532
"14",0.553319968061914,0.453111323661709,0.818895665827494
"15",0.983739397712652,1.38545452128782,1.4083552254888
"16",1.00041802141408,0.894114574567247,0.893740971702437
"17",1.04625502054471,1.30234993492932,1.24477293714803
"18",0.961376885761168,1.3548066715091,1.40923574466474
"19",1.06074992277639,1.69370524054725,1.59670550445497
"20",1.50769529799358,0.759973282227245,0.504062911941563
"21",2.15511568932557,1.33606895729721,0.619952313425608
"22",0.925724330283876,0.662236414434334,0.715371080536749
"23",0.819604727189483,1.44078255586989,1.75789927519147
"24",0.923840800728862,0.736220382804369,0.796912608994461
"25",2.26568384553869,1.66133958289481,0.733261874186954
"26",0.857606288221545,1.25321148050152,1.46128998552512
"27",0.794898244555923,1.07654006014923,1.35431178458652
"28",0.709719983080714,0.741737429892022,1.04511278754239
"29",1.59388480675706,1.32788090863786,0.833109709690745
"30",0.668498654777692,0.847599155098582,1.26791452614134
"31",1.08588948631705,0.957249750696387,0.881535149532606
"32",1.07694540926495,0.808276837067629,0.750527213463217
"33",1.35234860524373,1.66002282936079,1.22751103001405
"34",0.851909493765336,0.902483128454906,1.05936503238864
"35",1.59807096298175,1.03296835106847,0.646384531723867
"36",0.855707561175139,1.54341036814482,1.80366568927504
"37",0.884160091509005,0.919269689236756,1.03970954815188
"38",0.687187983857565,1.21449293816842,1.76733727407572
"39",1.15592352581157,1.64141006410505,1.41999883855
"40",0.5355519048296,1.59062359534011,2.97006430375073
"41",0.891734566538949,0.91086844975706,1.02145692668657
"42",1.11775177139299,1.35724061751516,1.21425941989223
"43",1.29114644170925,1.12694733467593,0.872826891103107
"44",0.966979896295605,1.60249419018404,1.65721562187902
"45",0.957637207549974,1.32049125690669,1.37890554637601
"46",0.821505529225808,0.636837236956295,0.775207487107791
"47",2.21971950717878,1.17210667403809,0.528042696497188
"48",1.14387453508694,1.08423259144947,0.947859715547445
"49",1.51481355086602,0.661483114776331,0.436676259199134
"50",1.16617687024439,1.48993233529386,1.27762123680401
"51",0.57304762699947,1.29738396804676,2.26400722543775
"52",1.17973862136811,1.14400895632036,0.969713914251345
"53",0.325230603651992,0.958096636432343,2.94589938853829
"54",0.730458447110384,1.19418056684639,1.63483709658015
"55",0.542639509896896,1.11670181961068,2.05790732013387
"56",1.4468230206375,0.938648377105736,0.648765165964907
"57",0.878475201308106,0.775960915575133,0.883304291822556
"58",1.11247929163296,1.32049125690669,1.1869805279417
"59",0.406529687681225,1.16955571919263,2.87692573170627
"60",0.516200869345523,1.91181490978958,3.70362590092791
"61",1.20647571790287,1.13206788415224,0.938326289832029
"62",1.25991805097961,1.81438533173356,1.44008201987649
"63",1.92737367223097,1.98910249319559,1.03202742771368
"64",1.41784282938107,0.832788669739127,0.587363177696265
"65",1.22943406230715,1.24230115544824,1.01046586680455
"66",0.86330109342959,0.929371009804251,1.07653171862923
"67",2.45654914004884,1.61561831036843,0.657677993909908
"68",1.22780797995277,1.28327348118397,1.04517441011691
"69",0.882265493508446,0.962332720133896,1.09075185101828
"70",0.576654089948692,0.706551502396968,1.2252605413062
"71",1.0751519332652,1.56150279123277,1.45235546988279
"72",0.950147929914593,1.51394674370425,1.59338003698049
"73",0.556892916191626,1.27661352468677,2.29238600019738
"74",1.14732651737831,0.764757120893511,0.666555779292031
"75",0.952021470521401,1.2523731897326,1.31548838814182
"76",1.45965181858986,1.37018075248673,0.938703829938317
"77",0.777806392158061,1.16360064086784,1.49600292900574
"78",1.18142491838879,0.87826345120337,0.743393369763295
"79",0.704077270231589,0.675859105323508,0.959921778331519
"80",0.819604727189483,1.01505211396743,1.23846542155529
"81",1.03349987561967,1.47014080570963,1.42248764648198
"82",1.17973862136811,1.67635972311216,1.42095858586721
"83",0.609365748267028,1.34749063929351,2.21130026281528
"84",0.689061524464373,1.27244488802133,1.84663465139843
"85",1.15077097780374,1.20603764748636,1.04802577641304
"86",1.14904970076327,0.77195296743673,0.67181860534314
"87",1.62762388878725,0.872440696815009,0.536021069010647
"88",0.91441399091335,1.63737831681929,1.79063130386251
"89",0.51270517844352,1.2431413495632,2.42467094507832
"90",1.42319023765864,1.05261130178503,0.739613913819936
"91",0.419563887920789,1.13206788415224,2.69820143426158
"92",1.03715084390079,1.24817930133623,1.20346939760637
"93",1.1212580709861,0.985251662071838,0.878701957708404
"94",0.456100242871807,1.46477064427671,3.21151033609163
"95",1.10365754954937,1.286598817874,1.16575908749895
"96",1.55939154415858,0.799346561474892,0.512601574934284
"97",0.721022951326414,0.941181382908013,1.30534178028118
"98",0.343455951909627,1.37823240590542,4.01283599321077
"99",1.04443687899755,1.28576779081289,1.23106318502174
"100",1.36812115066907,1.18400068067294,0.865420931540975
"101",1.36384666955265,1.39823520540066,1.02521437095219
"102",2.03437072247198,0.822957250891609,0.404526688179836
"103",1.10895568108298,1.08423259144947,0.977705971433087
"104",0.677832568617798,0.933585950234519,1.37731055345753
"105",0.717252809198063,0.936960374534164,1.30631816636835
"106",0.726682572972816,1.21787157007726,1.6759333653689
"107",0.800598490076876,1.30069545919563,1.62465389994769
"108",0.416292524185656,1.28742967013082,3.09260819095722
"109",0.78729996061363,1.44778092498849,1.83891908728165
"110",0.923840800728862,1.1303612162579,1.22354545866139
"111",1.53460012693707,1.27661352468677,0.83188675817119
"112",1.18142491838879,1.27994503642453,1.08339092607772
"113",0.929489471298252,1.57650460584078,1.69609732495282
"114",0.952021470521401,0.759973282227245,0.798273259332087
"115",1.22617975719884,0.947096192750934,0.772395880123271
"116",1.12999285680091,1.21618251039048,1.07627451188814
"117",1.7925111499608,1.42905823120802,0.797238126657831
"118",1.3566773585487,1.24650061522205,0.918789281303762
"119",0.469630340124366,0.693437843351192,1.47656099724638
"120",0.798698285741786,0.786415157499705,0.984621065975278
"121",1.02801371577005,1.11072298974419,1.08045541874135
"122",1.21143015986797,1.19587576749401,0.987160306149502
"123",1.19651068781249,0.884929500490034,0.739591805993727
"124",0.980021749954323,1.3015227918719,1.32805500687364
"125",1.32743411115771,0.838539460675267,0.631699497268413
"126",0.661047983884661,1.39743864012991,2.1139745891332
"127",1.26308092235636,1.45397847168458,1.15113643627211
"128",0.50052679772456,0.991204465524362,1.98032247230411
"129",1.93313297735293,1.3015227918719,0.673271216786183
"130",2.08276058552145,0.808276837067629,0.388079572220858
"131",0.564057521113766,1.56293930770248,2.77088638870794
"132",0.938890530186148,1.14059829054092,1.2148362922723
"133",1.20150250032998,1.17975486966154,0.981899637610019
"134",1.0480717785972,0.891607393581526,0.850712147573431
"135",0.870890547824792,1.55067748496527,1.78056529473005
"136",0.89930220643343,0.818871188912077,0.910562859797334
"137",0.853808628235213,0.61917753009235,0.725194744602387
"138",1.04443687899755,1.45010759575678,1.38841094652708
"139",1.18142491838879,0.858340596671987,0.726529958283407
"140",1.46219215678427,1.45320499580641,0.993853638910483
"141",1.00226585632407,0.956402978038936,0.95424080547516
"142",1.13347421416123,1.61149019894841,1.42172638672765
"143",0.944522627685195,0.51948457149565,0.549996957477648
"144",0.551535868557869,0.6024678939002,1.09234580785381
"145",0.972574866438379,1.16700402210354,1.19991176245092
"146",1.25515722683603,0.900808057568533,0.717685432795755
"147",0.794898244555923,0.51948457149565,0.653523359818041
"148",1.11423852316358,1.36775981442908,1.22752874361738
"149",0.834810236512336,1.69497776965232,2.03037492296882
"150",0.705957493743332,1.21364796195182,1.71915160998783
"151",2.41814496907013,1.49370997464807,0.617709026445365
"152",0.887948140401947,1.2102668212072,1.3629926863289
"153",1.55828413812437,1.25740043005937,0.806913450054648
"154",0.571246599237965,1.24482129572804,2.17913121476542
"155",0.906862266063034,0.659225506770636,0.726930131995165
"156",1.46345914777448,0.739371068597837,0.505221529225614
"157",0.959507470883294,1.15423516208544,1.20294546640985
"158",0.810100932050947,0.884929500490034,1.09236943876813
"159",1.48713628172859,1.49220005924877,1.00340505277317
"160",1.01700753298874,1.03552945380206,1.01821217661868
"161",0.93137105244043,1.43297463315376,1.53856470994992
"162",1.41784282938107,1.09448865279786,0.771939336375978
"163",1.09479391294225,1.28410512164993,1.17291949331259
"164",2.01871480818698,0.999715208020774,0.495223596699439
"165",0.893627144644942,1.43140905596942,1.60179674996125
"166",1.22454939801935,0.761566692134886,0.621915860125107
"167",0.59113767578177,1.28160963960312,2.16803917616689
"168",1.37660926862173,0.691901730673242,0.502613011872264
"169",0.292664142311392,0.913387191899865,3.12093987560672
"170",1.69002546253015,0.555714297443867,0.328820073877409
"171",0.674096344306589,0.833609522251866,1.2366326108909
"172",1.22291693019331,1.19841775579328,0.979966607874049
"173",1.20812929644538,0.96572354708805,0.799354464732748
"174",1.43378026337038,1.41883741903007,0.989578009460677
"175",1.45965181858986,1.08337787328141,0.742216643369128
"176",0.439368813366805,1.09021545274874,2.48132188626365
"177",0.819604727189483,0.874103365977973,1.06649380729583
"178",0.950147929914593,1.41093844384674,1.48496712924857
"179",1.49930030094609,2.14199160524859,1.42866082525092
"180",0.903083227025252,1.25321148050152,1.3877031961158
"181",1.42982532235317,1.70949034997524,1.19559384160423
"182",0.918186503052552,0.55086148378898,0.599945089540759
"183",1.41110919332126,1.20942122526677,0.857071324452367
"184",1.56599786195001,1.34015377962794,0.855782636867179
"185",0.649901128979867,0.87826345120337,1.35138009774188
"186",1.27564371125654,0.496211203032702,0.388988867858661
"187",1.21800670266789,1.06457445127942,0.874030043469878
"188",0.827207827675483,1.60803859830882,1.94393542288826
"189",0.753155138793334,1.96537800545713,2.60952611782741
