"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.938890530186148,1.60318871627843,1.70753529270402
"2",1.02068118554453,1.09790697840153,1.07566103299513
"3",0.521457682985973,0.895786897683766,1.71785156669724
"4",0.772113080674127,1.14230373963147,1.47945135009775
"5",0.603883447458331,0.848424100377427,1.40494677234214
"6",0.985596716112364,1.49220005924877,1.51400672795936
"7",1.43246409362335,0.707326035997267,0.493782733644737
"8",0.523213426691893,0.984401596304109,1.8814532389357
"9",1.10895568108298,1.14315637366047,1.03084045030916
"10",0.980021749954323,0.998012456087917,1.01835745597935
"11",0.815803133867572,1.24650061522205,1.52794291107049
"12",1.08945608996327,1.44855683187972,1.32961469968794
"13",0.50052679772456,1.37421008770446,2.74552750012934
"14",0.692810950767371,0.679664300363488,0.981024187926992
"15",1.05713469500022,1.12524013655944,1.06442456375836
"16",2.28059451175151,0.662236414434334,0.290378851225829
"17",0.959507470883294,1.17635655990998,1.22600041751323
"18",0.834810236512336,1.16530248525135,1.39588907069437
"19",0.687187983857565,1.29904013473377,1.890370852298
"20",0.564057521113766,1.17465687052027,2.0825125568769
"21",1.78192323244666,0.869948187820788,0.488207444619434
"22",0.957637207549974,0.858340596671987,0.896310826171815
"23",1.03715084390079,1.68987740490807,1.62934583223433
"24",1.38640985443869,1.64742908209015,1.18826988773615
"25",1.33039920189289,1.26660109404638,0.952045891371747
"26",0.636943598054891,1.13718674473641,1.78538060231577
"27",0.798698285741786,1.04150666801722,1.30400513762206
"28",0.868993606893976,1.19757053582661,1.37811202099295
"29",1.0751519332652,0.992906002376551,0.923502968888434
"30",0.516200869345523,1.02528733673867,1.98621776448887
"31",0.638791432964888,1.53610340093079,2.40470257060448
"32",1.76249409541698,0.877431047478664,0.497834886233236
"33",1.27876216548982,1.49672537285157,1.17044858945937
"34",0.897410979672647,0.931056562552449,1.03749183333156
"35",1.6196086772145,1.49672537285157,0.924127780931458
"36",0.67036365319254,1.013347006839,1.51163775364765
"37",0.289757945396653,1.05773793170413,3.65041907739986
"38",0.702197736310475,0.729150256419881,1.03838309170722
"39",1.00041802141408,1.10388839438947,1.10342713821682
"40",1.00041802141408,1.59202636540332,1.59136114236828
"41",1.02068118554453,1.07141177205484,1.0497026762409
"42",1.57145346835413,0.982701725303921,0.625345735711256
"43",0.627721346067021,1.36937405773759,2.18149990647503
"44",0.903083227025252,1.34586200383686,1.49029675622491
"45",1.15077097780374,0.614798119483086,0.534248891692103
"46",0.679701983495672,1.32131327862869,1.9439597216316
"47",1.24075634077735,0.884929500490034,0.713217794184808
"48",0.363565743122425,0.905835297895304,2.49153094049975
"49",0.479860455574991,1.11840977143385,2.33069793195132
"50",0.252799599940274,0.902483128454906,3.56995473358393
"51",0.933251960635633,1.25991178282136,1.35002318341045
"52",1.28342306631623,0.797726323542555,0.621561466736174
