"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.649901128979867,1.24146079531254,1.91023024880913
"2",1.19484262835065,0.96572354708805,0.808243298467788
"3",0.118518123912439,0.958096636432343,8.08396728537643
"4",1.37237534051212,1.2229355949304,0.891108692228507
"5",0.57304762699947,1.00141824145389,1.74753056163482
"6",0.585695686624524,0.894950642681503,1.52801303325158
"7",0.842411254746698,0.920951775886585,1.09323299124666
"8",1.12824946224776,0.968267758127628,0.858203607027291
"9",1.02251617121969,0.988652768435273,0.966882281437154
"10",0.528491112915567,1.00056669221109,1.8932516891177
"11",1.87045443618941,1.07055707621555,0.572351325700585
"12",0.800598490076876,1.22546580426173,1.53068712900528
"13",0.808200292326466,0.913387191899865,1.13014954408221
"14",1.01332909380406,1.05517452242327,1.04129500364203
"15",0.228100261057702,1.07568533578845,4.7158443870274
"16",0.71348512409509,1.14741869102681,1.60818866753819
"17",1.01148810831195,0.912547453399647,0.902183076499616
"18",0.546193204699059,1.13292115088923,2.07421319258896
"19",0.802498805035552,1.14656634593182,1.42874523767176
"20",0.474736644943349,0.936960374534164,1.97364240682531
"21",0.449383248397332,0.954709775297272,2.12448901622862
"22",0.927607228947074,1.14741869102681,1.23696609429105
"23",0.642490379132624,1.28992098202897,2.00768917936233
"24",1.3609857155105,0.915067138064703,0.672356166296325
"25",1.29881363588996,1.25740043005937,0.968114589586815
"26",0.955766121002541,1.10901449187988,1.16034086949701
"27",0.834810236512336,1.04577711060393,1.25271237086523
"28",0.796798199632268,1.1873955861315,1.4902086710029
"29",0.850010175903364,0.937804303695406,1.10328597266349
"30",1.68006506096391,1.03296835106847,0.614838303033229
"31",0.870890547824792,1.1303612162579,1.29793717371394
"32",0.772113080674127,1.1457139462666,1.4838680692552
"33",0.946398503611595,1.1873955861315,1.25464651687448
"34",0.546193204699059,1.24062028186498,2.27139457465154
"35",1.00411256628993,1.07141177205484,1.06702356690303
"36",0.791098773691197,1.18400068067294,1.49665341427404
"37",0.528491112915567,1.18994072950027,2.25158134246693
"38",1.24075634077735,1.05090259807726,0.846985474536331
"39",0.546193204699059,0.982701725303921,1.79918336011773
"40",0.251408497097946,1.2204041839325,4.85426784702921
"41",0.959507470883294,1.22799476543472,1.27981782601887
"42",0.495334919292026,1.02699391126335,2.07333234800247
"43",0.446036933763045,1.06628372100795,2.39057270888336
"44",0.668498654777692,1.26409391306066,1.89094458758638
"45",1.12650427593545,1.03894479025318,0.9222732771169
"46",0.635096888089037,1.13803971241186,1.79191511367053
"47",0.406529687681225,1.07568533578845,2.64601914296585
"48",1.22291693019331,1.10474280202471,0.903367002900256
"49",0.715368653650104,1.19841775579328,1.67524499386221
"50",0.648046860865526,0.918428871683154,1.41722601735391
"51",1.4138092569579,1.02955412429521,0.728212889559446
