"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",1.0188449647299,1.00567704942744,0.987075643735496
"2",0.4901597536157,1.06115606810127,2.16491880509074
"3",1.24397181560257,1.17890543316188,0.947694649006841
"4",1.08410380067862,1.51914793051425,1.40129379637199
"5",0.635096888089037,1.10303396520464,1.73679636271497
"6",0.724795463465616,1.09619784513489,1.5124237117785
"7",0.874683520931479,1.01675744464306,1.16242894751267
"8",0.777806392158061,0.969116038095834,1.24596049591078
"9",0.679701983495672,1.07141177205484,1.57629637410299
"10",0.810100932050947,1.27244488802133,1.57072389091056
"11",0.836710649343414,1.24062028186498,1.48273514008519
"12",1.0261824471384,1.38304973287917,1.3477620249069
"13",0.952021470521401,1.23809783004353,1.30049360059648
"14",0.961376885761168,1.16870523287374,1.21565771986334
"15",0.893627144644942,1.08679671557307,1.21616349960461
"16",0.25001959030716,1.25907483585795,5.03590472375032
"17",0.664771437136534,0.940336917550639,1.41452665535855
"18",0.491882937000655,1.18315170808837,2.40535220697602
"19",0.620364489649062,1.11755581393208,1.80145032892563
"20",0.798698285741786,0.969116038095834,1.21336937288625
"21",0.627721346067021,1.00141824145389,1.59532290518437
"22",0.775908360949376,1.06371983483004,1.37093487886702
"23",0.836710649343414,1.02358094765646,1.22333921345413
"24",0.893627144644942,1.09705241952663,1.22763999068371
"25",0.569447062438962,1.09790697840153,1.92802290295283
"26",0.978161470494305,1.09961604810676,1.12416618449618
"27",0.886054315585632,1.05944696661886,1.19569076972287
"28",1.1107183414634,1.00397332554246,0.903895513438362
"29",0.747474887840017,0.927686008023292,1.2410932101064
"30",1.06255536443027,1.06371983483004,1.00109591503535
"31",1.02068118554453,0.957249750696387,0.93785382179421
"32",1.21472265665954,1.15934469191858,0.954411021777391
"33",1.00964594238803,1.02272782689086,1.01295690296331
"34",0.631406833927781,0.999715208020774,1.5833138862338
"35",1.07694540926495,1.0107897966011,0.938571062103315
"36",1.09834433534854,1.09705241952663,0.998823760654712
"37",0.704077270231589,0.962332720133896,1.36679986816981
"38",0.486719062896864,0.953017034885557,1.9580433714952
"39",0.43770695404899,1.24482129572804,2.84396051790558
"40",0.657328387027259,1.10645154961099,1.68325538870286
"41",1.00226585632407,1.11755581393208,1.11502931770104
"42",1.15077097780374,1.40380256297936,1.21988005437757
"43",0.67036365319254,1.03467571238653,1.54345437354634
"44",0.624040539776058,1.07654006014923,1.72511237897389
"45",0.564057521113766,1.07568533578845,1.90704900745662
"46",0.594772575381413,0.990353816717364,1.6650966398077
"47",0.857606288221545,1.05944696661886,1.23535354295953
"48",1.05351376775444,1.08936078111705,1.03402614608352
"49",0.721022951326414,1.13803971241186,1.57836822020477
"50",0.461159128084508,1.25740043005937,2.72660856846132
"51",0.724795463465616,1.1457139462666,1.58074105595026
"52",0.768318906554173,1.08252315183945,1.4089502973374
"53",0.91252688140615,1.07397589617843,1.17692521509448
"54",1.31096387925036,1.04321475196274,0.795761628885821
"55",0.414660056359615,0.937804303695406,2.26162199448044
"56",1.43378026337038,1.3287008115759,0.926711606737095
"57",0.743690163560576,1.05004828574515,1.41194322205073
"58",1.27251633787256,0.909190082847993,0.71448205086939
"59",0.546193204699059,0.975056779539529,1.78518658077551
"60",0.580266424742154,1.15849327960713,1.99648511478484
"61",0.698440818303185,0.998863795709321,1.43013376299511
"62",0.93137105244043,1.36210132536605,1.46246903615588
"63",0.0453246476219082,1.06201064249302,23.4311946857736
"64",0.571246599237965,1.16445160484997,2.0384394522494
"65",0.417927143999482,1.13548066073705,2.71693446343474
"66",1.36241730097433,0.879096046616158,0.645247271880263
"67",0.698440818303185,1.11328552576966,1.59395828049442
"68",1.39747626831816,1.80155282854488,1.28914735039689
"69",0.946398503611595,1.05944696661886,1.11945122754934
"70",0.872787188507626,1.0799589726419,1.23736803984086
"71",0.965113110072377,1.12609375490118,1.16679977004636
"72",0.946398503611595,1.09192476661995,1.15376848383953
"73",1.28497220873845,1.00993751289986,0.785960588121506
"74",0.262600185757236,1.36937405773759,5.21467284491384
"75",0.689061524464373,1.013347006839,1.47061905339542
"76",1.53114889062721,1.06115606810127,0.693045643436145
"77",0.829108522328019,0.937804303695406,1.13109958279308
"78",0.747474887840017,0.98780236458792,1.32151913148866
"79",0.796798199632268,0.98015258847393,1.23011395975328
"80",0.502261117537933,1.15679024617402,2.30316503862486
"81",0.0977581694669556,0.989503254754162,10.1219495020172
"82",1.25356587801438,1.14145104298484,0.910563268356405
"83",0.50052679772456,0.962332720133896,1.92263975577081
"84",1.40022059984647,0.948787262361136,0.677598417324504
"85",0.473032584134576,0.887432337914323,1.87604906655194
