"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",1.6452883977016,1.07910424381395,0.655875435164689
"2",1.37378888595335,1.07483061434649,0.782384124181208
"3",0.923840800728862,1.11072298974419,1.20228830429213
"4",0.683443333376424,1.23473247739317,1.80663475242813
"5",0.582074759378745,1.32706079030046,2.27988032279024
"6",1.4583784653658,1.23641544432399,0.847801495761848
"7",0.717252809198063,1.24146079531254,1.73085525688018
"8",1.02068118554453,1.38785666322467,1.35973571657858
"9",0.789199278475602,0.430123991711759,0.545013158834327
"10",0.446036933763045,1.10730588955064,2.48254304908949
"11",1.05170116904377,1.62451047282353,1.54465024917732
"12",0.745582309734024,1.63197889384205,2.18886482757918
"13",1.04443687899755,1.22799476543472,1.17574818558049
"14",0.702197736310475,0.60102489662974,0.855919729658597
"15",1.90969336734244,1.11157719608166,0.582071035638849
"16",1.40432042340461,0.518140630250205,0.368961827809948
"17",1.10188813381589,1.20772966992101,1.09605470179499
"18",0.46793214490581,1.64676199216808,3.5192324573033
"19",1.14560145976073,0.909190082847993,0.793635583388561
"20",1.00226585632407,1.10303396520464,1.10054029900823
"21",0.813902364113385,1.49747829806055,1.83987461406604
"22",0.850010175903364,1.00567704942744,1.18313530583165
"23",1.48221363761586,1.80715774813193,1.21922893047911
"24",0.810100932050947,1.17465687052027,1.45001298485903
"25",0.808200292326466,0.626508250966755,0.775189339715906
"26",1.02068118554453,1.16615329327827,1.14252453145409
"27",1.45069399289064,1.29904013473377,0.895461166241758
"28",0.918186503052552,0.56198371343496,0.612058347151282
"29",0.93137105244043,0.928528438134427,0.996947924998791
"30",0.556892916191626,1.11499373566516,2.00216900457304
"31",0.666634587940587,0.909190082847993,1.36385075016393
"32",0.91441399091335,0.49096467658978,0.536917284149805
"33",0.77021584748499,0.88159496294113,1.1446076652666
"34",1.92621392930994,1.3548066715091,0.703352130775247
"35",0.9948679730149,0.486396302629395,0.488905378223599
"36",1.21143015986797,1.19333280648469,0.985061166559323
"37",2.07809181383359,1.08252315183945,0.520921715120206
"38",1.25197233405207,1.22462253739338,0.97815463176397
"39",0.377708886240682,0.995458887497468,2.63551884469868
"40",0.938890530186148,1.30648235683008,1.39151723744733
"41",1.15592352581157,1.2229355949304,1.05797275306062
"42",0.434389398580416,0.843477726278877,1.94175486104256
"43",0.910639216286097,0.752818003093907,0.826691833198399
"44",0.851909493765336,0.867457478157911,1.01825074671237
"45",0.855707561175139,1.03723704821898,1.21213963190246
"46",0.80439921786663,1.17635655990998,1.46240390813634
"47",1.76564896195729,0.998012456087917,0.565238321767869
"48",0.998569086166328,1.35074481848452,1.35268038756363
"49",0.772113080674127,1.17635655990998,1.52355476076498
"50",0.897410979672647,0.98100221316574,1.09314710359749
"51",1.53460012693707,1.10132504521567,0.717662553184992
"52",1.09656994448207,0.75599507521643,0.689418015713991
"53",0.661047983884661,1.21702710471989,1.8410571310845
"54",0.749367893125644,1.60040814267471,2.13567749213186
"55",0.996719075246342,1.78335005363359,1.78922035097285
"56",0.861403062220905,1.4014183666798,1.62690200225967
"57",1.21143015986797,0.555019771349471,0.458152512407286
"58",1.09479391294225,1.05432009323843,0.963030649672644
"59",1.32445990942469,1.65936385196388,1.25286076245575
"60",0.627721346067021,1.38064236226949,2.19945103176734
"61",0.640640368212638,1.32952045199416,2.07529921304128
"62",1.51126333290765,0.888266987232596,0.587764533083446
"63",0.732347188315932,1.18400068067294,1.61672045658509
"64",1.92096198478457,1.92239585687322,1.00074643439069
"65",1.01148810831195,1.31802385260271,1.30305422453492
"66",1.18814998559047,1.41093844384674,1.18750869920312
"67",1.48713628172859,0.870778817497085,0.585540698721253
"68",1.24397181560257,0.823775193945056,0.662213712250406
"69",0.374550435173651,1.29241047982116,3.45056461948032
"70",1.32891779008214,1.50872673355345,1.13530479072012
"71",1.02251617121969,1.09277940737407,1.06871601460402
"72",0.953894195703864,1.39664179549302,1.46414749327881
"73",0.91252688140615,1.36371940406876,1.49444299324898
"74",0.369829392158614,0.845125630415303,2.28517702576987
"75",1.30490684563488,1.54995260419099,1.18778793243044
"76",0.813902364113385,0.703456886452468,0.864301318523347
"77",1.14041513876384,0.917588205762926,0.804608931057817
"78",0.29120993240033,0.548097661873287,1.88213931219835
"79",1.39884952563315,0.362866774974441,0.259403723077505
"80",1.21143015986797,0.707326035997267,0.583876858468139
"81",1.29575350246934,0.789641424687687,0.609407131204241
"82",1.17973862136811,0.559890151775352,0.474588304251718
"83",1.9399587014959,1.7144858258476,0.883774394024761
"84",0.514452148637017,1.98303519380317,3.85465431344197
"85",1.13347421416123,0.671304924240433,0.592254253209631
"86",2.27893058336579,0.998012456087917,0.437930169252428
"87",1.12650427593545,0.986952044030969,0.876119216867958
"88",1.09834433534854,1.28493654280498,1.16988498183243
"89",1.00226585632407,0.945405615571733,0.943268305117284
"90",0.349603181265559,1.19587576749401,3.42066614830264
"91",0.732347188315932,1.4846281245582,2.02721898608251
