"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",1.00780262045118,1.25656298472897,1.24683440906952
"2",0.792998433347272,1.05688344241223,1.33276863858494
"3",0.614859516806918,1.13548066073705,1.8467318626437
"4",0.646193636735211,1.13462753997144,1.75586306560362
"5",0.50052679772456,1.13462753997144,2.26686671948347
"6",1.35234860524373,0.963180266834463,0.712227796220393
"7",0.507475002599491,1.3580514167532,2.67609519640713
"8",1.36241730097433,1.16870523287374,0.857817375071458
"9",0.846211021031694,0.978453617966368,1.1562761458406
"10",1.10719134463157,1.08337787328141,0.978492000081445
"11",0.865198866566669,1.14656634593182,1.32520555705498
"12",1.53230123635064,0.915907332179663,0.597733207055947
"13",0.449383248397332,1.01164214169608,2.2511790221464
"14",0.827207827675483,1.46015382782064,1.76515958743257
"15",1.21964556645818,1.23389076766986,1.01167978763949
"16",0.827207827675483,1.21787157007726,1.47226794685874
"17",0.502261117537933,0.999715208020774,1.99042922717439
"18",0.739907247945536,1.23220691179236,1.66535321178941
"19",1.1212580709861,0.939492582003702,0.837891477719713
"20",1.067962855141,1.29406913406169,1.2117173624834
"21",0.683443333376424,1.30895919758368,1.91524173791705
"22",1.03167243405187,1.12353277524137,1.0890402206723
"23",0.78729996061363,0.963180266834463,1.22339681826448
"24",1.29575350246934,1.10217951522783,0.850608941536633
"25",0.84051116863718,0.990353816717364,1.17827561806602
"26",0.844311209823042,1.02016877521604,1.20828524286661
"27",0.728570238092869,1.12950781064706,1.55030737133004
"28",0.476442648143141,1.14230373963147,2.39756819437432
"29",1.37378888595335,1.33606895729721,0.972543140331227
"30",0.600235104889966,1.02955412429521,1.71525143382599
"31",0.540865119030425,1.00908529139479,1.86568749932278
"32",1.09656994448207,1.1448614807889,1.0440387196
"33",0.37929140339936,1.02870067698084,2.7121644934771
"34",0.916300539939864,1.12694733467593,1.2298883232677
"35",0.424486797719422,0.854204955542419,2.01232396421203
"36",0.659187704424642,1.12267903382584,1.70312496166134
"37",0.880370526260718,0.948787262361136,1.07771356952511
"38",0.722908914439102,0.977604267798111,1.35232011706015
"39",1.19484262835065,1.01419953130755,0.848814318507818
"40",1.0188449647299,0.98780236458792,0.96953157622935
"41",0.887948140401947,0.928528438134427,1.04570120245323
"42",0.50921659757806,1.26492981707802,2.48407028186884
"43",0.53909240348124,1.09705241952663,2.0349988470294
"44",0.819604727189483,1.12438647440235,1.37186431105394
"45",1.32891779008214,1.02272782689086,0.769594503530306
"46",0.644341481364066,1.01675744464306,1.57797918347674
"47",0.702197736310475,1.02187476238946,1.45525214558316
"48",0.855707561175139,1.33197795245656,1.5565807910209
"49",0.546193204699059,1.07568533578845,1.96942277299318
"50",0.938890530186148,0.920951775886585,0.980893667874138
"51",0.732347188315932,0.985251662071838,1.34533412265496
"52",0.322224684911002,0.988652768435273,3.06820927983323
"53",1.04988716925241,1.15679024617402,1.10182339593476
"54",1.19484262835065,1.11413964758437,0.932457230055742
"55",1.06074992277639,1.19418056684639,1.12578897363552
"56",0.827207827675483,1.03382201322555,1.24977300581242
"57",0.937011718068491,0.96741958042021,1.03245195525879
"58",0.5355519048296,0.923476010234728,1.72434455354716
"59",0.439368813366805,1.32049125690669,3.00542782449215
"60",0.689061524464373,0.845949907664078,1.22768414376591
"61",1.16105886716361,1.03126115295198,0.888207464856009
"62",0.642490379132624,0.992055194349632,1.54407789839426
"63",0.80439921786663,1.10816020188275,1.37762466356162
"64",1.12300858503344,1.13718674473641,1.01262515700407
"65",0.230809146362822,1.15423516208544,5.0008207225507
"66",0.819604727189483,1.08423259144947,1.32287254511993
"67",0.981881067351707,1.24734003787084,1.27035756095708
"68",0.938890530186148,1.11670181961068,1.18938447423607
"69",0.466235917486207,0.992055194349632,2.12779658782719
"70",0.413029697180129,1.11670181961068,2.70368408672481
"71",0.331269593700924,1.06799303487916,3.22393921804778
"72",0.966979896295605,0.935272892697499,0.967210276325731
"73",1.02434993757205,0.96572354708805,0.942767224037757
"74",0.646193636735211,0.984401596304109,1.52338484989985
"75",1.12650427593545,1.15934469191858,1.02915250007006
"76",0.968845801186425,1.4732015976765,1.52057385795805
"77",0.772113080674127,0.931056562552449,1.20585518605584
"78",1.37942066042703,1.20603764748636,0.874307368365068
"79",1.10542528937596,1.00482515096361,0.908994176830226
"80",1.30186475330235,1.02614060347567,0.788208299573917
"81",1.1107183414634,1.13292115088923,1.01998959465869
"82",0.256986382597864,0.957249750696387,3.72490456894872
"83",0.4410327606207,1.02187476238946,2.31700420837512
"84",0.844311209823042,1.00738104420552,1.19313948753168
"85",0.279657625291334,0.994607846760059,3.55651967552798
"86",0.83861096430209,1.22883747782365,1.46532484087698
"87",0.876579526732884,1.22546580426173,1.39800869959761
"88",0.562264045114013,1.40935486549686,2.50657120572431
"89",1.26780861443509,1.18400068067294,0.933895437522724
"90",0.923840800728862,0.89997076963584,0.974162181325841
"91",1.27408116114939,1.23977961594475,0.973077425323756
"92",0.745582309734024,1.17210667403809,1.57206878266227
"93",0.395237638776395,1.07910424381395,2.7302669026025
"94",0.937011718068491,0.969964419495178,1.03516786481029
"95",1.08588948631705,1.00056669221109,0.921425895377858
"96",0.944522627685195,1.06030150922637,1.12257925659751
"97",0.743690163560576,1.16615329327827,1.56806335543698
"98",0.565852526763869,1.21111229487697,2.14033204340955
"99",0.526730162746008,1.16785467091054,2.21717826984152
"100",0.812001626703483,1.03040761855682,1.26897235753087
"101",0.86330109342959,1.04150666801722,1.2064234320377
"102",0.978161470494305,1.3287008115759,1.35836551699839
"103",0.726682572972816,1.16870523287374,1.60827474930716
"104",0.620364489649062,1.00993751289986,1.62797440819216
"105",0.872787188507626,1.25656298472897,1.43971291200729
"106",1.41784282938107,1.17040612303998,0.825483684641479
"107",0.76642226587134,0.953863346882613,1.24456633028292
"108",1.14387453508694,1.02272782689086,0.894090912525756
"109",1.46598686206175,1.04321475196274,0.711612620112828
"110",0.972574866438379,0.936960374534164,0.963381233534611
"111",0.901192959440881,1.10047055592377,1.2211264462236
"112",1.19984064101216,1.01164214169608,0.843147087302093
"113",0.479860455574991,1.13889262747139,2.37338295798248
"114",0.679701983495672,0.933585950234519,1.37352247441318
"115",1.30034030001512,1.00226986697044,0.770775055544147
"116",1.12650427593545,1.19757053582661,1.06308565480779
"117",0.565852526763869,1.04236069235252,1.84210663211811
"118",1.17636003908441,1.12097143940892,0.952915265875064
"119",1.19150039423358,1.08679671557307,0.912124511945407
"120",1.16447280943562,0.882428316832145,0.757792118185937
"121",0.985596716112364,1.29158085797297,1.31045572378482
"122",0.802498805035552,1.07055707621555,1.33402949574252
"123",1.89262119101024,1.44622812994038,0.764140302776814
"124",0.674096344306589,0.998863795709321,1.48178195022969
"125",0.739907247945536,1.11926369737472,1.51270811372983
"126",1.21964556645818,0.991204465524362,0.812698781337596
"127",0.772113080674127,1.27578017079576,1.65232295984661
"128",1.17973862136811,1.09534325597581,0.928462657860235
"129",0.743690163560576,1.00823313288901,1.35571664422973
"130",0.728570238092869,1.06799303487916,1.46587518819706
"131",0.600235104889966,0.964875681143212,1.60749625152313
"132",1.0751519332652,0.940336917550639,0.87460840506036
"133",0.910639216286097,0.975905847759047,1.07167122863337
"134",0.398453113601617,1.05175693801691,2.6396002493495
"135",0.517951383392861,0.96572354708805,1.86450616419255
"136",1.09123696370201,1.07824951498601,0.98809841569887
"137",1.13868265665441,1.10559718584287,0.970944081199285
"138",1.0876735858211,0.992906002376551,0.912871301942113
"139",0.842411254746698,1.18824406813273,1.41052729464069
"140",1.11423852316358,1.11072298974419,0.996844900489157
"141",0.537321320563078,0.93611656661368,1.74219136816066
"142",1.50410942227858,1.23220691179236,0.819226908322725
"143",0.426131994990309,1.32459896537604,3.10842410555481
"144",0.696563444019576,1.18230263986886,1.69733661738877
"145",0.431080157933583,1.00652901411004,2.3348998917856
"146",1.04079653967234,1.12182525696601,1.0778526005853
"147",1.1107183414634,0.927686008023292,0.835212648781007
"148",0.385643576364581,0.894950642681503,2.3206678330237
"149",0.745582309734024,1.03126115295198,1.38316204594482
"150",1.20812929644538,1.3717933301282,1.13546897187607
"151",1.26938006222035,1.2068837121887,0.950766242600084
"152",0.589322285126557,0.954709775297272,1.62001302070606
"153",0.629563511990932,0.938648377105736,1.49095104660268
"154",0.887948140401947,1.02443411786914,1.15370940177363
"155",0.78729996061363,1.26409391306066,1.60560647313561
"156",0.580266424742154,1.04406884004353,1.79929217946304
"157",0.427779294510994,1.08936078111705,2.54654864107514
"158",0.853808628235213,1.14400895632036,1.33988919587868
"159",0.206745360755618,0.923476010234728,4.4667314751808
"160",1.04625502054471,1.03211473272673,0.986484855469915
"161",0.569447062438962,0.920951775886585,1.61727373206934
"162",0.842411254746698,1.09876152100905,1.3043053672632
"163",1.10365754954937,1.12694733467593,1.02110236561701
"164",0.254192981231009,1.13889262747139,4.48042515554895
"165",0.664771437136534,1.10132504521567,1.65669730029251
"166",0.743690163560576,1.24734003787084,1.67723078640564
"167",0.564057521113766,0.971661483270637,1.722628361292
"168",0.933251960635633,1.04663129154625,1.12148844652133
"169",1.4883618091,1.09192476661995,0.733642021680354
"170",0.447709060145384,1.12182525696601,2.50570148524965
"171",0.825307090265581,0.960637951801293,1.16397637089506
"172",1.13347421416123,1.10559718584287,0.975405679308738
"173",0.362005422753032,0.969116038095834,2.67707602478924
"174",1.14904970076327,1.24062028186498,1.07969244588888
"175",0.739907247945536,1.14400895632036,1.54615184470333
"176",0.89930220643343,1.1286543633327,1.25503346401079
"177",1.35379379978623,0.942025977237425,0.695841550896581
"178",0.544415541436713,0.977604267798111,1.79569500389025
"179",0.812001626703483,1.15764179541681,1.4256643796596
"180",0.983739397712652,1.02784727137,1.0448369494603
"181",0.722908914439102,1.1303612162579,1.56362882471153
"182",0.908751007268582,1.18230263986886,1.30101934458646
"183",0.84051116863718,1.01590474799643,1.20867489440222
"184",1.04443687899755,1.15849327960713,1.10920372777247
"185",1.42319023765864,1.11755581393208,0.785246964432971
"186",1.54710872887067,1.06713837279747,0.689763009466336
"187",1.04625502054471,1.03211473272673,0.986484855469915
"188",1.00595816698433,1.02272782689086,1.01667033526534
"189",0.730458447110384,1.255725359173,1.71909211829983
"190",1.15592352581157,0.96572354708805,0.83545626118304
"191",1.0261824471384,1.11243137702397,1.08404833870048
"192",1.09656994448207,0.96741958042021,0.882223323088743
"193",1.29881363588996,1.36452802418405,1.05059570247664
"194",0.498794315615126,1.09448865279786,2.19426849611971
"195",1.16447280943562,0.862481521979759,0.740662654371274
"196",0.732347188315932,1.28909072956111,1.76021803610038
"197",0.952021470521401,1.02187476238946,1.07337365178309
"198",0.75694396087052,1.2204041839325,1.61227811703389
"199",1.37801606731753,1.54413889069318,1.12055216721749
"200",0.481572221680813,1.0483397348843,2.1769107263399
"201",0.6057095787593,0.982701725303921,1.62239753136615
