"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.717252809198063,1.29075100946999,1.79957609495199
"2",0.549753364415691,1.27327898713787,2.31609130485483
"3",0.620364489649062,0.707326035997267,1.14017814977998
"4",0.815803133867572,0.516798423522853,0.633484234208328
"5",0.775908360949376,1.34504729079506,1.73351307769039
"6",0.388832856489186,1.15253143820047,2.96407934403177
"7",1.11247929163296,1.68410706369263,1.5138322810671
"8",0.337344701076612,0.970812901496399,2.87780687942664
"9",0.694686826693771,0.915067138064703,1.31723692303162
"10",0.819604727189483,1.04065267369582,1.26970067298701
"11",0.278223738868463,1.32788090863786,4.77270887825158
"12",0.358891434062917,1.67700768132586,4.67274368279256
"13",0.461159128084508,1.09192476661995,2.36778304954175
"14",1.15763723269815,0.996310004175892,0.860640946951707
"15",0.717252809198063,1.10047055592377,1.53428545948001
"16",1.33777233693025,1.08679671557307,0.812392875507431
"17",1.0661618273795,1.20942122526677,1.13436928073048
"18",1.68188854953735,1.42748936772939,0.848741950304648
"19",0.89930220643343,1.11072298974419,1.23509425618918
"20",0.853808628235213,1.29158085797297,1.51272874887972
"21",0.59113767578177,0.805025775370907,1.36182450950411
"22",1.09834433534854,1.17040612303998,1.06560946815333
"23",1.58861364034605,1.25907483585795,0.792562020041371
"24",1.17636003908441,0.995458887497468,0.846219570899621
"25",2.03156129919323,1.24901840477991,0.61480714624556
"26",0.0380167277472985,1.12267903382584,29.5311853584143
"27",1.17297353689276,0.986952044030969,0.841410324264803
"28",0.424486797719422,0.992055194349632,2.3370696089478
"29",1.10365754954937,1.51394674370425,1.3717540774513
"30",1.25356587801438,1.02614060347567,0.818577325270727
"31",0.91252688140615,1.49672537285157,1.64019866521105
"32",0.503997267556509,0.688067681918271,1.36522105616599
"33",1.50888663609993,0.809090241425784,0.5362167190486
"34",0.451059468788496,1.04236069235252,2.3109163302839
"35",0.592954433834252,1.66593474969252,2.80954935933272
"36",1.08410380067862,1.47701952919563,1.36243367864872
"37",1.19817669375827,1.09534325597581,0.91417506423038
"38",1.69627727014316,1.89364744997365,1.11635490453387
"39",1.17973862136811,0.827868612197703,0.701739009983115
"40",0.485001544589212,0.998012456087917,2.05775108805729
