"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.93137105244043,1.02955412429521,1.10541778338237
"2",1.09123696370201,0.860824519581144,0.788852053417254
"3",0.283972764998578,1.32213504487032,4.65585157392449
"4",1.40022059984647,0.672821501485003,0.480511072011636
"5",1.28031802031605,1.61149019894841,1.25866399861388
"6",0.698440818303185,0.841830725685413,1.20530001057296
"7",0.865198866566669,1.01505211396743,1.17320092893258
"8",0.562264045114013,0.904158881405354,1.60806811188152
"9",0.738016494938085,0.508780721899721,0.689389363773509
"10",1.31698476946796,0.890772022296913,0.676372303573994
"11",0.827207827675483,0.646496588233464,0.7815407042873
"12",0.810100932050947,0.910029186291677,1.12335284442611
"13",1.203162314972,1.34423234592828,1.11724937624859
"14",0.851909493765336,0.942870699700616,1.10677332111096
"15",1.12475730574195,1.42670445704344,1.26845538122761
"16",0.524970931215383,1.4172601559488,2.69969263377619
"17",1.13173445177947,1.32459896537604,1.17041498851017
"18",1.29114644170925,0.994607846760059,0.770329231936985
"19",0.461159128084508,1.15338333666429,2.50105281761425
"20",1.18647173857277,1.59552607352749,1.34476534219583
"21",1.0261824471384,0.688833769829461,0.671258577605117
"22",1.11775177139299,0.796107162261856,0.712239678466098
"23",0.674096344306589,0.834430586987303,1.2378506337186
"24",1.33187838942269,1.37823240590542,1.03480349020666
"25",0.953894195703864,1.50947360856237,1.58243295258605
"26",1.05713469500022,1.2607485580469,1.19260919541255
"27",0.372974506464639,0.861652928429468,2.31021936752977
"28",1.00964594238803,0.854204955542419,0.846044063250565
"29",1.40295604679189,0.796916619388037,0.56802678972754
"30",0.677832568617798,1.22124811309374,1.8016958311461
"31",0.989308325399099,1.19757053582661,1.21051294634915
"32",0.781603166157421,0.726016466931061,0.928881174446056
"33",0.57485013592694,1.66068141876016,2.88889453958696
"34",2.11025426845582,0.945405615571733,0.448005545921029
"35",1.40704257182911,1.46169417545466,1.03884147126729
"36",1.44293279073266,1.31966902695264,0.914574147478184
"37",1.02434993757205,1.20603764748636,1.17736879092799
"38",0.976300213410444,1.55357311193664,1.59128625662146
"39",1.31548292016808,1.31473076134903,0.999428226085248
"40",0.416292524185656,1.28909072956111,3.09659831649104
"41",0.880370526260718,0.89997076963584,1.02226362967689
"42",0.99116259351344,1.16360064086784,1.17397553991939
"43",1.01332909380406,0.750438447975581,0.740567356216351
"44",0.937011718068491,1.65936385196388,1.77091045924635
"45",0.400064084032969,1.56150279123277,3.90313165703745
"46",1.22454939801935,1.23641544432399,1.00969013281443
"47",0.901192959440881,1.45938313846575,1.61939030168543
"48",0.614859516806918,0.783998399923447,1.27508541137153
"49",1.26623494791433,1.35155770326328,1.06738303621259
"50",0.870890547824792,0.998863795709321,1.14694527137097
"51",0.923840800728862,1.22883747782365,1.33013986484919
"52",0.918186503052552,0.623571217027499,0.679133503873569
"53",0.774010587812297,0.784803697566255,1.01394439549524
"54",0.823406320511394,0.884929500490034,1.07471788647485
"55",2.07894406228706,1.26158516069945,0.606839396780868
"56",1.2310580003538,1.11413964758437,0.905026121648349
"57",0.920071875377081,0.897459929581001,0.975423718079837
"58",0.908751007268582,0.783998399923447,0.862720804326697
"59",1.30945302243861,0.918428871683154,0.701383597536589
"60",1.56270285413691,1.39743864012991,0.894244632900299
"61",0.424486797719422,1.10816020188275,2.6105881451117
"62",0.651756416248991,1.36856706294022,2.09981371693529
"63",0.555105653700343,1.03979871619405,1.87315461347356
"64",0.674096344306589,0.919269689236756,1.36370668228792
"65",1.05170116904377,0.874103365977973,0.831132827182011
"66",1.44293279073266,0.800967870112739,0.555097143302179
"67",1.75211568007938,1.15423516208544,0.658766527352317
"68",0.719137579001885,1.11157719608166,1.54570867736387
"69",1.03532600692063,1.18230263986886,1.14196169319205
"70",0.551535868557869,1.08337787328141,1.96429268709971
"71",0.646193636735211,1.17125644359693,1.81254716390356
"72",0.481572221680813,1.66593474969252,3.4593663726657
"73",0.422843707203126,0.889936830255712,2.10464721384207
"74",0.94264601035939,0.938648377105736,0.995759136293241
"75",0.959507470883294,1.50123720700713,1.56459147277419
"76",1.2583333276092,1.67050907739282,1.32755688873532
"77",0.646193636735211,0.809903927429088,1.2533455629817
"78",0.923840800728862,1.42277496139521,1.54006508510202
"79",1.37801606731753,1.02699391126335,0.745269910576963
"80",1.06255536443027,1.21111229487697,1.13981100224961
"81",1.42850263918109,1.24566103422826,0.872004713230594
"82",1.39196089399871,0.744897037894912,0.535142216355686
"83",0.558681720193755,1.04919399574803,1.87798160889201
"84",1.26465901920532,1.44933237438149,1.14602620340479
"85",0.163195387968492,1.73053518057896,10.6040691598042
"86",0.821505529225808,1.01761019708699,1.23871375284107
"87",0.466235917486207,1.36533639428716,2.92842387958571
"88",0.99116259351344,1.41962558260776,1.43228325190877
"89",0.4901597536157,0.63018839731521,1.28567960275518
"90",0.75504936286996,0.869117758066796,1.15107408973005
"91",0.75694396087052,1.37501512650544,1.81653490560135
"92",1.23267976669774,1.17890543316188,0.95637607188125
"93",1.23267976669774,1.38625552019117,1.12458690216426
"94",0.89930220643343,0.688067681918271,0.765112858609676
"95",1.00226585632407,1.31966902695264,1.31668560654423
"96",0.514452148637017,1.32459896537604,2.57477584433346
"97",1.04988716925241,1.24650061522205,1.18727102466605
"98",0.853808628235213,1.09277940737407,1.27988798805277
"99",1.11247929163296,1.23136476731745,1.10686533814934
"100",0.319227823713607,1.23809783004353,3.87841453054004
"101",0.836710649343414,1.0124945413613,1.21008922517699
"102",0.726682572972816,0.489004255701837,0.672926906312544
"103",1.73989693080134,0.541217531437171,0.311062984166484
"104",0.360447288889141,1.02272782689086,2.83738526663022
"105",0.978161470494305,1.72192847490092,1.76037241993467
"106",1.28342306631623,1.01761019708699,0.79288757058715
"107",0.753155138793334,1.0483397348843,1.39193066725123
"108",1.05894302963681,1.21702710471989,1.14928477798971
"109",0.685315258675102,1.18654700435727,1.73138856801639
"110",1.38918986407181,1.07910424381395,0.776786724207033
"111",0.921956645180903,1.05859243952115,1.14820197354664
"112",0.651756416248991,0.91422708706782,1.40271282993946
"113",0.921956645180903,0.754405924648544,0.818266160986906
"114",1.23267976669774,1.08337787328141,0.878880227087446
"115",1.95278837882258,0.891607393581526,0.456581677385399
"116",1.15420790978975,0.667519873376262,0.578335902669264
"117",1.30945302243861,1.26409391306066,0.965360262185288
"118",0.783501893203827,1.53976186640693,1.96523056263549
"119",1.46850619030766,1.25991178282136,0.857954696505162
"120",1.06435931845203,1.79136414337446,1.68304454362252
"121",0.446036933763045,1.30317684081226,2.9216792201889
"122",0.711602225431892,0.943715549459483,1.32618408955469
"123",1.239145370346,0.866627629654936,0.699375271371876
"124",1.09656994448207,1.31225857996383,1.19669391502758
"125",0.772113080674127,0.924317719958046,1.1971273937634
"126",1.04625502054471,1.31966902695264,1.26132635068797
"127",1.16105886716361,0.98100221316574,0.844920305860344
"128",0.664771437136534,0.807463669143379,1.2146485604458
"129",0.908751007268582,0.793680463443855,0.873375057739312
"130",1.15763723269815,0.948787262361136,0.819589449580642
"131",0.462849415294559,1.69688340290993,3.66616732534927
"132",0.322224684911002,1.11840977143385,3.47090034937191
"133",0.8310091620525,0.669789778062628,0.805995660033786
"134",0.517951383392861,1.20519145274235,2.32684281070492
"135",0.417927143999482,1.02870067698084,2.46143542421384
"136",0.690935855207464,0.763959075562962,1.10568740904837
"137",0.827207827675483,1.03296835106847,1.24874102554274
"138",0.983739397712652,1.07824951498601,1.09607231091192
