"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.6057095787593,1.0107897966011,1.66876970754126
"2",0.476442648143141,1.15338333666429,2.42082303328516
"3",0.266834113866848,1.17295682555606,4.39582783684614
"4",0.719137579001885,1.013347006839,1.40911424521225
"5",0.594772575381413,0.983551617107628,1.65366000017217
"6",0.360447288889141,0.954709775297272,2.64868069403319
"7",1.1524903914821,0.906673752874866,0.786708296725045
"8",0.466235917486207,1.01419953130755,2.1752925788639
"9",0.705957493743332,1.0628652316521,1.50556547819369
"10",0.426131994990309,0.923476010234728,2.16711258739379
"11",0.897410979672647,0.964875681143212,1.07517704039589
"12",0.721022951326414,1.23641544432399,1.71480733317774
"13",0.798698285741786,0.942870699700616,1.18050923174942
"14",0.700318924192818,1.20265216833355,1.71729211761587
"15",0.344989374246306,0.938648377105736,2.72080373245231
"16",0.67222955808336,1.08936078111705,1.62051901469939
"17",0.927607228947074,1.12267903382584,1.2102956928227
"18",1.22454939801935,1.00226986697044,0.818480551778121
"19",0.486719062896864,1.02699391126335,2.11003428785153
"20",0.614859516806918,1.2607485580469,2.05046603912746
"21",0.556892916191626,1.47090653600549,2.64127356128796
"22",0.987453038129975,1.07483061434649,1.08848782964098
"23",1.04988716925241,1.03723704821898,0.987950970919636
"24",1.34363005290982,1.13633372523844,0.845719193893851
"25",1.055324928902,0.950478817706891,0.900650398447236
"26",1.52652041193627,1.6962486394475,1.11118634653299
"27",0.857606288221545,1.10645154961099,1.29016258953218
"28",0.247248560380255,1.2431413495632,5.02790126523413
"29",1.35379379978623,0.930213722193178,0.687116252371716
"30",1.04261739072409,1.00993751289986,0.968655924872372
"31",0.218688540563496,1.12438647440235,5.1414969961624
"32",0.878475201308106,1.0799589726419,1.22935624253681
"33",0.891734566538949,0.966571505803612,1.08392288700339
"34",0.225400197421063,1.19841775579328,5.31684430406491
"35",0.935132184147377,0.966571505803612,1.03362018994662
"36",1.12824946224776,1.26158516069945,1.11817927055427
"37",0.872787188507626,1.05944696661886,1.21386631308188
"38",0.910639216286097,1.03126115295198,1.13245853517908
"39",0.817703925153157,1.21618251039048,1.48731401792242
"40",0.813902364113385,0.970812901496399,1.19278791204144
"41",0.555105653700343,1.07483061434649,1.93626313690314
"42",0.43770695404899,0.945405615571733,2.15990540434941
"43",0.61669328315928,0.962332720133896,1.56047219324966
"44",0.388832856489186,1.26827165737219,3.26173993839809
"45",0.728570238092869,0.916747692315359,1.2582832023376
"46",1.12300858503344,1.24566103422826,1.10921773068294
"47",0.638791432964888,1.25823771799206,1.96971601850087
"48",0.357337769735919,0.976755010787199,2.7334222506315
"49",0.867096373704839,1.25488756605865,1.44722963226902
"50",0.916300539939864,1.11243137702397,1.21404640566618
"51",0.510959992131206,1.24062028186498,2.42801843778486
"52",1.30945302243861,1.27661352468677,0.974921209704277
"53",0.16444149072054,1.06628372100795,6.48427423234715
"54",0.565852526763869,1.08166842747867,1.91157302710085
"55",0.255588561474303,1.18060421982979,4.61915906181306
"56",0.517951383392861,1.00567704942744,1.94164371729198
"57",1.28806381384253,0.927686008023292,0.720217428712507
"58",0.895519290818389,0.882428316832145,0.985381695156694
"59",1.52535845009537,1.49144452239018,0.97776658482924
"60",0.985596716112364,1.06030150922637,1.07579651179103
"61",0.921956645180903,0.91422708706782,0.991616137099846
"62",0.861403062220905,1.03467571238653,1.201151653349
"63",0.730458447110384,1.20942122526677,1.65570160773841
"64",1.51126333290765,1.06115606810127,0.702164900712323
"65",0.94264601035939,0.872440696815009,0.925523141483816
"66",0.696563444019576,1.26827165737219,1.82075540750965
"67",0.694686826693771,0.918428871683154,1.32207613041151
"68",1.56709256385231,1.16274960013043,0.741978889410399
"69",1.3822230717811,1.12097143940892,0.81099170046732
"70",0.78729996061363,1.28576779081289,1.63313585054768
"71",0.983739397712652,1.32131327862869,1.34315376785859
"72",0.736126227353713,1.11328552576966,1.51235682740417
"73",0.636943598054891,1.03638323066189,1.62711931453085
"74",1.17973862136811,1.2068837121887,1.0230094110076
"75",0.564057521113766,1.14400895632036,2.02817782495204
"76",0.376128532022607,1.0628652316521,2.8258032591588
"77",0.71348512409509,1.13974548309618,1.59743412245871
"78",1.08052773418521,1.07226647448611,0.992354421420443
"79",1.07694540926495,0.975905847759047,0.906179495602411
"80",0.422843707203126,1.10047055592377,2.60254684456054
"81",0.444366826028317,1.11584779527539,2.51109608079583
"82",1.03532600692063,1.23725671174132,1.19504069584931
"83",0.677832568617798,0.91422708706782,1.34875060508241
"84",0.649901128979867,1.1457139462666,1.7629049945874
"85",1.424521600766,1.49068861425164,1.04644858558133
"86",0.867096373704839,1.16870523287374,1.34783775865677
"87",0.51270517844352,1.01846300453172,1.98644961539805
"88",0.910639216286097,1.10816020188275,1.21690366729671
"89",0.739907247945536,0.940336917550639,1.27088485774619
"90",1.12300858503344,1.23809783004353,1.10248296098881
"91",0.524970931215383,1.38144509983052,2.63146970182192
"92",0.872787188507626,0.986952044030969,1.1308049167387
"93",1.04988716925241,1.24230115544824,1.18327110934487
"94",0.996719075246342,1.16700402210354,1.17084547801507
"95",1.24075634077735,1.34830456019882,1.08667956462273
"96",1.07873734606937,0.988652768435273,0.91649072133978
"97",0.987453038129975,1.0107897966011,1.02363328438922
"98",0.779704663188832,0.992055194349632,1.2723473915012
"99",1.22943406230715,0.895786897683766,0.728617276149594
"100",1.45326399168311,1.17720627446216,0.810042966177651
"101",0.469630340124366,1.1303612162579,2.40691692951218
"102",0.918186503052552,1.35155770326328,1.4719860276425
"103",0.0943580870796683,1.14827097472804,12.1692905215272
"104",0.89930220643343,1.04236069235252,1.15907720996977
"105",0.268249910593582,0.91422708706782,3.40811702432565
"106",0.861403062220905,0.942025977237425,1.09359487857944
"107",0.937011718068491,1.10816020188275,1.182653514907
"108",1.15077097780374,1.03126115295198,0.896148037136068
"109",1.32743411115771,1.19078890720769,0.897060650467358
"110",1.37520022226623,1.19926485321517,0.872065633641966
"111",1.08052773418521,1.2068837121887,1.11693913446727
"112",0.63325128739464,0.935272892697499,1.47693800441442
"113",0.360447288889141,1.07739478688617,2.98904949516081
"114",0.587508285335197,0.926843720310455,1.57758408425109
"115",0.968845801186425,0.989503254754162,1.02132171450033
"116",1.14560145976073,1.19587576749401,1.04388464007699
"117",1.20978076266909,0.994607846760059,0.82213891760495
"118",0.851909493765336,1.06884770651085,1.25464936631551
"119",1.55717487040252,0.969964419495178,0.622900123763522
"120",0.948273599171502,1.13121457636455,1.19292003631957
"121",0.523213426691893,1.05261130178503,2.01182012556586
"122",0.929489471298252,1.0628652316521,1.14349356767598
"123",0.521457682985973,0.913387191899865,1.75160367121187
"124",1.01148810831195,1.05090259807726,1.03896683454944
"125",0.75694396087052,1.03894479025318,1.37255179241849
"126",0.59113767578177,0.975056779539529,1.64945801881098
"127",0.8310091620525,1.12011758796358,1.34790040725546
"128",0.855707561175139,0.993756882777933,1.16132768701168
"129",0.530253773295989,0.909190082847993,1.71463199063457
"130",0.495334919292026,1.27827965473756,2.58063706989321
"131",2.00848445993368,0.920110657584374,0.458111912707931
"132",0.524970931215383,0.985251662071838,1.87677374781655
"133",0.948273599171502,1.05688344241223,1.11453428982482
"134",0.67036365319254,1.1448614807889,1.70782153139809
"135",0.434389398580416,1.13292115088923,2.6080773485532
"136",0.998569086166328,1.18824406813273,1.18994677944076
"137",1.00226585632407,1.05517452242327,1.05278905368805
"138",0.983739397712652,1.18824406813273,1.20788500582124
"139",1.20647571790287,1.43453888731679,1.18903254000863
"140",1.15592352581157,1.23052247960461,1.06453623628835
