"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.792998433347272,0.968267758127628,1.22102102275352
"2",1.29881363588996,1.0799589726419,0.831496484791597
"3",1.53460012693707,1.0799589726419,0.70373966070067
"4",1.22780797995277,1.36856706294022,1.11464258685862
"5",1.59493388547277,1.18909244953207,0.745543411148732
"6",0.674096344306589,1.27161060467272,1.88639296951056
"7",0.741798474706319,0.499504075530707,0.673368970903401
"8",1.09656994448207,1.48082840629875,1.35041856084992
"9",0.906862266063034,1.2102668212072,1.33456519969823
"10",1.28806381384253,1.4069771493543,1.09231944429603
"11",0.631406833927781,1.2523731897326,1.98346473689869
"12",0.970710799601274,1.01164214169608,1.042166361095
"13",1.28651915511039,1.53022933851438,1.18943377751968
"14",0.745582309734024,0.999715208020774,1.34085156657943
"15",0.91441399091335,1.08252315183945,1.18384360103479
"16",1.30034030001512,1.29406913406169,0.995177288627178
"17",1.53574674576499,1.44545119904802,0.941204142567145
"18",1.69982001290126,1.39345136673439,0.819764066876731
"19",0.635096888089037,1.36452802418405,2.14853520742295
"20",0.886054315585632,0.936960374534164,1.05745252638929
"21",0.791098773691197,1.00823313288901,1.27447186927705
"22",1.55939154415858,1.00141824145389,0.642185245395976
"23",0.398453113601617,1.23641544432399,3.10303873182979
"24",1.24877867253138,0.681188958432274,0.545484138555512
"25",1.24877867253138,0.830327578990042,0.664911723153392
"26",0.868993606893976,0.868287505598936,0.99918744937887
"27",1.43246409362335,1.40856259698841,0.983314418322011
"28",1.86785979261018,0.913387191899865,0.489002009419285
"29",1.77886016272703,1.37742850067394,0.774332086094004
"30",0.792998433347272,1.29572696564814,1.63395904854293
"31",0.369829392158614,0.915067138064703,2.47429533040534
"32",1.60533157988073,0.494897001127242,0.30828335238008
"33",1.08052773418521,0.899133651769958,0.83212454740735
"34",1.24397181560257,1.42041340367618,1.14183728751776
"35",0.721022951326414,0.585971701277002,0.812694935992026
"36",0.920071875377081,1.7144858258476,1.86342596891676
"37",1.02068118554453,1.32541981788878,1.29856397537265
"38",1.59807096298175,0.661483114776331,0.413925995840702
"39",2.11619826183854,0.803401816118799,0.37964392590551
"40",0.84051116863718,0.931899553859014,1.10872953106621
"41",0.9948679730149,0.737795083951721,0.741601000297424
"42",0.76073425307086,1.44933237438149,1.90517564909292
"43",1.31548292016808,1.07654006014923,0.818361108034514
"44",0.355786388062734,0.983551617107628,2.76444420053025
"45",0.640640368212638,1.34015377962794,2.0918971799528
"46",1.10365754954937,1.13377436975876,1.0272881929922
"47",2.01435652670036,1.19078890720769,0.591151015931763
"48",1.24877867253138,0.751231338273607,0.601572844570447
"49",0.526730162746008,1.11243137702397,2.1119568532482
"50",1.25515722683603,1.13803971241186,0.906690961163974
