"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.84051116863718,0.998863795709321,1.18840038417205
"2",1.02984370611194,1.02784727137,0.998061419679427
"3",0.638791432964888,1.28244166922998,2.00760624368059
"4",0.753155138793334,1.00567704942744,1.33528538494563
"5",1.04443687899755,1.13974548309618,1.09125357981433
"6",0.903083227025252,0.976755010787199,1.08157806673547
"7",0.483285928567398,1.12609375490118,2.33007767935485
"8",0.832909736805305,0.98780236458792,1.18596568264014
"9",1.00411256628993,1.00312156193617,0.999013054524932
"10",0.459470833010855,0.990353816717364,2.15542259826962
"11",0.63325128739464,0.926843720310455,1.46362706047347
"12",0.853808628235213,0.926843720310455,1.08554035372798
"13",0.236253407587076,1.13462753997144,4.80258698301844
"14",1.25674635456151,1.255725359173,0.999187588342861
"15",0.444366826028317,1.0799589726419,2.43033212513726
"16",0.696563444019576,0.990353816717364,1.42177116129214
"17",0.948273599171502,0.994607846760059,1.04886168678432
"18",0.334302608744083,0.98780236458792,2.95481500518026
"19",1.37660926862173,1.07226647448611,0.778918534784869
"20",0.842411254746698,1.05773793170413,1.25560755004654
"21",0.970710799601274,1.48917572875061,1.53410854124864
"22",0.802498805035552,1.14656634593182,1.42874523767176
"23",0.83861096430209,1.15593862065746,1.37839674159216
"24",0.91441399091335,0.942025977237425,1.03019637341342
"25",0.882265493508446,1.38304973287917,1.56761172578482
"26",0.736126227353713,1.02443411786914,1.39165550662671
"27",0.836710649343414,1.28410512164993,1.5347063201091
"28",0.416292524185656,0.939492582003702,2.25680868000577
"29",1.47226949379138,1.03723704821898,0.704515751085693
"30",0.83861096430209,1.06115606810127,1.26537347264997
"31",0.61669328315928,1.00397332554246,1.62799458492425
"32",1.48713628172859,0.916747692315359,0.616451702227161
"33",0.944522627685195,1.19163698182429,1.26162883439301
"34",0.916300539939864,1.10645154961099,1.20752035100144
"35",0.726682572972816,1.08252315183945,1.48967815123309
"36",0.76073425307086,1.09534325597581,1.43985005480459
"37",0.447709060145384,1.03467571238653,2.31104483802615
"38",0.897410979672647,1.39504718078788,1.55452430646298
"39",1.49688367658886,0.884095586435704,0.590624108114001
"40",0.933251960635633,1.13803971241186,1.21943457974281
"41",0.836710649343414,0.979303054466022,1.17042021066005
"42",1.03349987561967,1.33606895729721,1.29276160434575
"43",0.613027007240566,1.12694733467593,1.83833227796714
"44",1.1524903914821,1.24230115544824,1.07792755985639
"45",1.04988716925241,1.18994072950027,1.13339867782896
"46",0.679701983495672,1.11328552576966,1.63790242312387
"47",0.857606288221545,0.982701725303921,1.1458658113874
"48",0.530253773295989,1.08166842747867,2.03990708214138
"49",1.05351376775444,1.09363403634848,1.03808233914167
"50",0.891734566538949,1.70698248692186,1.91422711530304
"51",0.800598490076876,0.958943634412731,1.19778346611752
"52",0.980021749954323,1.07226647448611,1.09412518093204
"53",0.589322285126557,1.02784727137,1.74411743338244
"54",0.78729996061363,1.01761019708699,1.29253175154975
"55",0.635096888089037,1.05090259807726,1.65471224593677
"56",0.732347188315932,1.16870523287374,1.59583494211432
"57",1.1212580709861,1.05773793170413,0.943349224477722
"58",0.813902364113385,0.996310004175892,1.22411489154625
"59",0.369829392158614,1.0628652316521,2.87393391165689
"60",0.874683520931479,1.08765141141235,1.24347993918312
"61",0.870890547824792,0.894114574567247,1.02666698679927
"62",0.812001626703483,1.00993751289986,1.24376291830836
"63",0.471330496890017,0.970812901496399,2.05972859363466
"64",0.741798474706319,1.03638323066189,1.39712235330788
"65",0.832909736805305,0.969116038095834,1.16353068678601
"66",1.38780095728102,1.13974548309618,0.821260049660992
"67",0.802498805035552,1.04065267369582,1.29676538727022
"68",0.532018109747395,1.14230373963147,2.14711439085004
"69",0.705957493743332,1.03382201322555,1.46442529810643
"70",0.505735240217735,1.15423516208544,2.28229134593924
"71",0.514452148637017,1.23893879839115,2.40826829409417
"72",0.51270517844352,1.04406884004353,2.03639222684104
"73",0.679701983495672,1.05602897240007,1.55366469135337
"74",1.02068118554453,1.00993751289986,0.98947401715949
"75",0.583884525476962,1.23304891218971,2.11180269109283
"76",1.12650427593545,1.04321475196274,0.926063730292066
"77",0.806299717573661,1.31473076134903,1.63057326288709
"78",0.416292524185656,1.19757053582661,2.87675244269466
"79",0.247248560380255,0.950478817706891,3.84422387028304
"80",0.774010587812297,1.02187476238946,1.32023357106488
"81",1.00041802141408,0.942025977237425,0.941632354748951
"82",1.03715084390079,1.08936078111705,1.05033977219736
"83",1.30034030001512,1.12438647440235,0.864686324333163
"84",0.50052679772456,1.20095873693152,2.39938948801779
"85",0.598412914706628,1.0483397348843,1.75186682827233
