"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1",0.870890547824792,1.43062578382555,1.64271593875809
"2",1.0188449647299,1.4640020675717,1.43692329868834
"3",0.252799599940274,1.05944696661886,4.19085697473081
"4",0.927607228947074,1.19757053582661,1.29103191356753
"5",1.0261824471384,0.869948187820788,0.847751966764502
"6",0.298503725784268,1.2749466293546,4.27112467693625
"7",0.449383248397332,1.12097143940892,2.49446645687555
"8",0.910639216286097,0.96572354708805,1.06048974150993
"9",1.57901639392568,1.255725359173,0.79525796185755
"10",1.10895568108298,1.70383814529224,1.53643484077589
"11",0.479860455574991,1.2741129011922,2.65517378310638
"12",1.05713469500022,1.16785467091054,1.10473592100796
"13",0.431080157933583,1.16615329327827,2.70518898125193
"14",1.45582548723141,1.24482129572804,0.855062166891551
"15",0.431080157933583,1.19502822079344,2.77217171516755
"16",1.71291641760212,1.89265188155987,1.10492950041857
"17",0.783501893203827,1.43140905596942,1.82693758417894
"18",1.89013536445878,0.947096192750934,0.501073209125487
"19",1.7640737443195,0.913387191899865,0.517771547159559
"20",1.01516891460291,1.34749063929351,1.32735608814479
"21",0.751261313977019,1.10047055592377,1.46483059283076
"22",1.11423852316358,0.729150256419881,0.654393328952273
"23",0.503997267556509,0.845949907664078,1.67848113892647
"24",0.636943598054891,1.28160963960312,2.0121242187172
"25",1.35379379978623,1.05773793170413,0.78131391344173
"26",1.47476796365843,1.13633372523844,0.77051695808442
"27",1.03349987561967,0.877431047478664,0.848989988462818
"28",0.775908360949376,0.83196807662687,1.0722504338127
"29",0.50052679772456,1.01419953130755,2.02626419987539
"30",1.0876735858211,1.00908529139479,0.927746434729332
"31",0.700318924192818,0.932742683366172,1.33188273391476
"32",0.404910049680787,1.51394674370425,3.73897053159777
"33",1.68006506096391,1.19078890720769,0.708775472376349
"34",1.01516891460291,0.824593404939489,0.812272118539048
"35",1.18142491838879,1.0859420131418,0.919179878669552
"36",0.815803133867572,1.25153473475304,1.53411366394211
"37",1.44293279073266,1.05773793170413,0.733047262143829
"38",0.89930220643343,0.969964419495178,1.0785744909289
"39",0.53909240348124,0.904158881405354,1.67718720495162
"40",0.666634587940587,1.013347006839,1.52009365426043
"41",0.625880360574909,1.01761019708699,1.62588612966263
"42",0.89930220643343,0.951324775439199,1.05784770529151
"43",0.950147929914593,1.01675744464306,1.07010436231172
"44",1.30338690603229,1.2741129011922,0.977540049923313
"45",0.622201921390224,1.13206788415224,1.81945417594145
"46",0.792998433347272,1.28160963960312,1.61615658456399
"47",0.5355519048296,1.57152403444447,2.93440098013373
"48",0.904972997507552,0.995458887497468,1.09998739215328
"49",1.40432042340461,1.04919399574803,0.747118661996227
"50",1.89509508711791,1.08081370074173,0.570321620317983
"51",1.85801354369815,0.942025977237425,0.507007056236218
"52",1.24557628985949,0.911707872405858,0.731956669236779
"53",1.29575350246934,1.32131327862869,1.01972580132768
"54",0.705957493743332,1.12524013655944,1.59392052146491
"55",1.17297353689276,0.991204465524362,0.845035658818094
"56",1.32594812207191,0.730719119898515,0.551091786876776
"57",1.23429940469818,0.598143795709164,0.484601866801862
"58",1.26308092235636,0.851726130797819,0.674324277821305
"59",0.972574866438379,1.03382201322555,1.06297422327133
"60",0.762629927646081,1.01164214169608,1.32651775785746
"61",0.868993606893976,1.10217951522783,1.26834018856286
"62",1.17973862136811,0.5767434526297,0.488873926972795
"63",1.76800337004518,1.10217951522783,0.623403514892433
"64",1.11599602768707,1.38705622686506,1.24288634766896
"65",1.22128231037948,0.88159496294113,0.721860093647959
"66",0.43770695404899,0.662990088094614,1.51468941025874
"67",1.14041513876384,0.928528438134427,0.81420213269083
"68",1.00411256628993,1.00312156193617,0.999013054524932
"69",1.0480717785972,1.14145104298484,1.08909624922125
"70",1.68912689730703,1.21787157007726,0.72100655789622
"71",1.97592710117731,1.33606895729721,0.676173203202259
"72",1.04443687899755,0.854204955542419,0.817861732690139
"73",0.925724330283876,1.54995260419099,1.67431334954294
"74",1.05170116904377,0.701911647023077,0.66740597774677
"75",1.20978076266909,1.01590474799643,0.839742852047905
"76",1.12475730574195,1.2523731897326,1.1134608180264
"77",0.810100932050947,0.999715208020774,1.23406253278808
"78",1.25674635456151,1.45552440555729,1.15816879060304
"79",0.540865119030425,1.09448865279786,2.02358890283012
"80",1.10365754954937,1.10730588955064,1.00330568118957
"81",1.55939154415858,0.955556319294351,0.612775106338
"82",1.25991805097961,1.96894816746884,1.56275891589771
